day,time,snsr_11,snsr_12,snsr_21,snsr_22
0,0:0:20.86,-0.46,0.69,1.26,1.95
0,0:0:20.88,-0.69,0.92,1.26,1.61
0,0:0:20.90,-0.46,0.80,1.15,1.61
0,0:0:20.92,-0.46,0.69,1.38,1.61
0,0:0:20.94,-0.46,0.69,1.38,1.61
0,0:0:20.97,-0.57,1.03,1.26,1.72
0,0:0:20.99,-0.57,0.57,0.80,1.38
0,0:0:21.01,0.11,0.57,1.15,1.49
0,0:0:21.03,-0.46,0.34,1.15,1.15
0,0:0:21.05,-0.80,0.46,0.80,1.72
0,0:0:21.07,-0.46,0.57,1.03,1.26
0,0:0:21.09,-0.80,1.03,1.15,1.49
0,0:0:21.11,-0.80,0.80,1.38,1.49
0,0:0:21.13,-0.46,0.69,1.15,1.38
0,0:0:21.15,-0.69,0.92,0.92,1.38
0,0:0:21.17,-0.46,0.57,1.38,1.61
0,0:0:21.20,-0.57,0.92,1.03,1.15
0,0:0:21.22,-0.57,0.69,1.15,1.38
0,0:0:21.24,-0.57,0.46,1.03,1.38
0,0:0:21.26,-0.92,0.57,1.38,1.38
0,0:0:21.28,-0.57,0.69,1.72,1.38
0,0:0:21.30,-0.46,0.80,1.26,1.61
0,0:0:21.32,-0.11,0.92,1.49,1.15
0,0:0:21.34,-0.80,0.80,1.15,1.61
0,0:0:21.36,-0.57,0.34,1.15,1.38
0,0:0:21.39,-0.69,0.57,1.38,1.38
0,0:0:21.41,-0.34,0.80,1.03,1.61
0,0:0:21.43,-0.46,0.57,1.03,1.38
0,0:0:21.45,-0.57,0.57,1.26,1.61
0,0:0:21.47,-0.57,0.69,1.26,1.26
0,0:0:21.49,-0.57,0.80,1.26,1.84
0,0:0:21.51,-0.34,0.57,0.92,1.49
0,0:0:21.53,-0.11,0.57,1.26,1.38
0,0:0:21.55,-0.57,0.92,1.15,1.26
0,0:0:21.58,-0.69,0.57,1.61,1.61
0,0:0:21.60,-0.23,0.80,1.38,1.38
0,0:0:21.62,-0.46,0.69,1.03,1.49
0,0:0:21.64,-0.34,0.92,1.15,1.61
0,0:0:21.66,-0.23,0.92,1.26,1.15
0,0:0:21.68,-0.34,0.80,0.69,1.49
0,0:0:21.70,-0.46,0.80,1.38,1.61
0,0:0:21.72,-0.34,0.57,1.38,1.38
0,0:0:21.74,-0.69,1.03,1.49,1.72
0,0:0:21.76,-0.69,0.92,1.38,1.61
0,0:0:21.78,-0.46,0.57,1.26,1.72
0,0:0:21.81,-0.34,0.92,1.15,1.03
0,0:0:21.83,-0.69,0.34,1.49,1.26
0,0:0:21.85,-0.46,0.69,0.69,1.72
0,0:0:21.87,-0.34,0.92,1.61,1.72
0,0:0:21.89,-0.34,0.80,1.26,1.38
0,0:0:21.91,-0.57,0.80,1.15,1.49
0,0:0:21.93,-0.57,0.46,1.03,1.26
0,0:0:21.95,-0.57,0.92,1.03,1.26
0,0:0:21.98,-0.80,0.92,1.03,1.15
0,0:0:22.00,-0.69,0.80,1.15,1.84
0,0:0:22.02,-0.57,0.69,0.69,1.84
0,0:0:22.04,-0.57,0.57,1.49,1.49
0,0:0:22.06,-0.57,1.15,1.38,1.49
0,0:0:22.08,-0.57,0.69,1.15,1.49
0,0:0:22.10,-0.69,0.57,0.92,1.61
0,0:0:22.12,-0.57,0.69,1.26,1.49
0,0:0:22.14,-0.69,1.03,1.15,1.49
0,0:0:22.16,-0.34,0.69,0.92,1.72
0,0:0:22.18,-0.57,0.69,1.03,1.61
0,0:0:22.21,-0.46,0.69,1.15,1.61
0,0:0:22.23,-0.11,0.69,1.38,1.61
0,0:0:22.25,-0.69,0.92,1.15,1.38
0,0:0:22.27,-0.69,0.34,1.03,1.72
0,0:0:22.29,-0.57,0.80,1.26,1.38
0,0:0:22.31,-0.23,0.80,1.26,1.49
0,0:0:22.33,-0.34,0.57,0.92,1.72
0,0:0:22.35,-0.69,0.69,1.38,1.84
0,0:0:22.37,-0.80,0.46,1.26,1.72
0,0:0:22.40,-0.57,0.92,0.69,1.38
0,0:0:22.42,-0.34,0.92,1.38,1.72
0,0:0:22.44,-0.46,0.57,1.26,1.49
0,0:0:22.46,-0.11,0.57,1.03,1.38
0,0:0:22.48,-0.34,0.46,1.38,1.61
0,0:0:22.50,-0.80,0.23,1.03,1.49
0,0:0:22.52,-0.34,0.80,1.26,1.38
0,0:0:22.54,-0.23,0.80,0.80,1.38
0,0:0:22.56,-0.46,0.23,1.03,1.61
0,0:0:22.58,-0.34,0.46,0.92,1.49
0,0:0:22.61,-0.46,0.80,1.49,1.49
0,0:0:22.63,-0.11,0.57,0.69,1.61
0,0:0:22.65,-0.80,0.80,1.49,1.26
0,0:0:22.67,-0.69,0.69,1.03,1.61
0,0:0:22.69,-0.69,0.80,1.61,1.72
0,0:0:22.71,-0.34,0.80,1.26,1.61
0,0:0:22.73,-0.34,0.69,0.92,1.84
0,0:0:22.75,-1.03,0.80,1.26,1.72
0,0:0:22.77,-0.46,0.69,1.03,1.26
0,0:0:22.80,-0.57,0.69,0.69,1.61
0,0:0:22.82,-0.11,0.34,1.26,1.61
0,0:0:22.84,-0.80,0.80,1.38,1.26
0,0:0:22.86,-0.34,0.69,1.15,1.26
0,0:0:22.88,-0.46,0.80,1.15,1.61
0,0:0:22.90,-0.57,0.46,1.26,1.15
0,0:0:22.92,-0.69,0.46,1.38,1.38
0,0:0:22.94,-0.92,0.57,0.69,1.49
0,0:0:22.96,-0.23,0.69,1.49,1.38
0,0:0:22.99,-0.34,1.03,1.61,1.49
0,0:0:23.01,-0.46,1.03,1.03,1.26
0,0:0:23.03,-0.46,0.92,1.03,0.00
0,0:0:23.05,-0.57,1.84,0.92,2.41
0,0:0:23.07,1.49,7.01,1.72,3.22
0,0:0:23.09,0.11,-10.58,-1.61,2.41
0,0:0:23.11,1.84,-10.00,1.72,-1.03
0,0:0:23.13,7.01,-2.99,5.52,0.46
0,0:0:23.15,3.56,-0.92,7.01,1.38
0,0:0:23.17,-4.02,0.11,3.10,0.11
0,0:0:23.19,-17.70,0.46,4.14,-0.69
0,0:0:23.22,-7.01,5.06,0.11,-0.69
0,0:0:23.24,2.99,1.49,-2.18,2.99
